ts,platform,ms_played,conn_country,ip_addr,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,audiobook_title,audiobook_uri,audiobook_chapter_uri,audiobook_chapter_title,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2024-12-15T12:33:28Z,windows,45661,IN,122.161.68.172,"Kaho Na Kaho - From ""Murder""",Amir Jamal,Murder,spotify:track:6iK2pxK4fCJLZwrzUslWgY,,,,,,,,trackdone,unknown,False,False,False,1734258429,False
2024-12-15T12:38:40Z,windows,311676,IN,122.161.68.172,"Kaho Na Kaho - From ""Murder""",Amir Jamal,Murder,spotify:track:6iK2pxK4fCJLZwrzUslWgY,,,,,,,,clickrow,trackdone,False,False,False,1734266086,False
2024-12-15T12:45:36Z,windows,32056,IN,122.161.68.172,"Kaho Na Kaho - From ""Murder""",Amir Jamal,Murder,spotify:track:6iK2pxK4fCJLZwrzUslWgY,,,,,,,,trackdone,remote,False,False,False,1734266428,False
2024-12-15T12:46:24Z,windows,22480,IN,122.161.68.172,Mera Mann,Juss,Mera Mann,spotify:track:7DKWcqsUjsjBD56kbYvx50,,,,,,,,playbtn,endplay,False,True,False,1734266837,False
2024-12-15T12:49:10Z,windows,166615,IN,122.161.68.172,Aasmaan Jaley,Abhay Jodhpurkar,Aasmaan Jaley,spotify:track:2dEvh4AAZvD8qwq0VGTAe6,,,,,,,,clickrow,trackdone,False,False,False,1734266860,False
2024-12-15T12:50:00Z,windows,49184,IN,122.161.68.172,Aasmaan Jaley,Abhay Jodhpurkar,Aasmaan Jaley,spotify:track:2dEvh4AAZvD8qwq0VGTAe6,,,,,,,,trackdone,endplay,False,True,False,1734267026,False
2024-12-15T12:56:46Z,windows,160350,IN,122.161.68.172,Lut Gaye,Jubin Nautiyal,Lut Gaye,spotify:track:2ufLEVbzvEcJ3subW8jBUp,,,,,,,,clickrow,fwdbtn,False,True,False,1734267077,False
2024-12-15T13:01:04Z,windows,228031,IN,122.161.68.172,Lut Gaye,Jubin Nautiyal,Lut Gaye,spotify:track:2ufLEVbzvEcJ3subW8jBUp,,,,,,,,fwdbtn,trackdone,False,False,False,1734267512,False
2024-12-15T13:06:57Z,windows,8338,IN,122.161.68.172,Lut Gaye,Jubin Nautiyal,Lut Gaye,spotify:track:2ufLEVbzvEcJ3subW8jBUp,,,,,,,,trackdone,endplay,False,True,False,1734267741,False
2024-12-15T13:10:14Z,windows,197142,IN,122.161.68.172,Raintalk,Aditya Bhardwaj,Raintalk,spotify:track:6ZbOfUtik0vWC41BiHC6AF,,,,,,,,clickrow,endplay,False,True,False,1734268094,False
2024-12-15T13:13:17Z,windows,182117,IN,122.161.68.172,Meri Kya Khata,maahi,Meri Kya Khata,spotify:track:25cu0HRFLcHsQ3DGijw4IH,,,,,,,,trackdone,trackdone,False,False,False,1734268291,False
2024-12-15T13:16:12Z,windows,174705,IN,122.161.68.172,Mauhalle,Aditya Bhardwaj,Mauhalle,spotify:track:5cmfHLMKcfe24nzVW43BOv,,,,,,,,trackdone,trackdone,False,False,False,1734268473,False
2024-12-15T13:18:58Z,windows,165152,IN,122.161.68.172,Kareeb,Shivoryx,Kareeb,spotify:track:7u0RjzWnTE2ojWh9wx94ZW,,,,,,,,trackdone,trackdone,False,False,False,1734268649,False
2024-12-15T13:21:45Z,windows,136708,IN,122.161.68.172,Mil Gaya Vohi,Anirudh Sharma,Mil Gaya Vohi,spotify:track:0UpOUAyROLLZ1N5yziy01l,,,,,,,,trackdone,trackdone,False,False,False,1734268845,False
2024-12-15T13:24:12Z,windows,146280,IN,122.161.68.172,Tum Se Mil Ke (Ukulele),Vishrut Parikh,Tum Se Mil Ke (Ukulele),spotify:track:5X911CevhUzsJVsPdQ9I3c,,,,,,,,trackdone,trackdone,False,False,False,1734268982,False
2024-12-15T13:27:25Z,windows,192323,IN,122.161.68.172,Parda,Deepak Rathore Project,Parda,spotify:track:5GfeZNDNUu0nHKEfEI43RH,,,,,,,,trackdone,trackdone,False,False,False,1734269129,False
2024-12-15T13:29:58Z,windows,152475,IN,122.161.68.172,Tere Saath,maahi,Tere Saath,spotify:track:1qokF3Fsxq2bGT6hYCNPQ4,,,,,,,,trackdone,trackdone,False,False,False,1734269321,False
2024-12-15T13:33:59Z,windows,213975,IN,122.161.68.172,pia <3,Zaeden,Zaeden 02,spotify:track:0KGh6vkAdFIQHkmw4O1PQf,,,,,,,,trackdone,trackdone,False,False,False,1734269474,False
2024-12-15T13:34:54Z,windows,52083,IN,122.161.68.172,Reh Jaao Yahi,Aryan Katoch,Reh Jaao Yahi,spotify:track:07KTPWSFY6fGpdYI9xSeg3,,,,,,,,trackdone,fwdbtn,False,True,False,1734269717,False
2024-12-15T13:39:39Z,windows,259230,IN,122.161.68.172,You Are Mine,Anirudh Sharma,You Are Mine,spotify:track:1VXbZLIbWT4PqUYrRnzxgA,,,,,,,,fwdbtn,trackdone,False,False,False,1734269796,False
2024-12-15T13:39:46Z,windows,6049,IN,122.161.68.172,Dard Pehle Se Hai Zyada (Unplugged),Prashant Katheriya,Dard Pehle Se Hai Zyada (Unplugged),spotify:track:1Oqane2n5o4mPU7pFMrADD,,,,,,,,trackdone,endplay,False,True,False,1734270056,False
2024-12-15T14:13:07Z,windows,71630,IN,122.161.68.172,Shikayat,AUR,Shikayat,spotify:track:7e2dvR0ySx1bBJRDxVJiG1,,,,,,,,clickrow,unknown,False,False,False,1734270063,False
2024-12-15T14:38:37Z,android,1600,IN,2401:4900:8391:bfd:348c:af52:3119:c6cd,Tu hai kahan,AUR,Tu hai kahan,spotify:track:3zSSCPpLZ5Oc8nelhhGjKz,,,,,,,,fwdbtn,remote,True,False,False,1734273510,False
2024-12-15T14:41:50Z,windows,191001,IN,122.161.68.172,Older,Sasha Alex Sloan,Older,spotify:track:52iLDrSoRtf9lcgFuLVfqE,,,,,,,,clickrow,endplay,False,True,False,1734273596,False
2024-12-15T14:45:08Z,windows,197732,IN,122.161.68.172,Dancing With Your Ghost,Sasha Alex Sloan,Dancing With Your Ghost,spotify:track:1TQXIltqoZ5XXyfCbAeSQQ,,,,,,,,trackdone,trackdone,False,False,False,1734273787,False
2024-12-15T14:48:56Z,windows,227625,IN,122.161.68.172,Little Bit Better,Caleb Hearn,Little Bit Better,spotify:track:0GMs3jq70wmCo12pavj4st,,,,,,,,trackdone,trackdone,False,False,False,1734273985,False
2024-12-15T14:56:52Z,windows,280343,IN,122.161.68.172,Little Bit More,Suriel Hess,Little Bit More,spotify:track:6rG1DdPCTzGibgHliYJ4ws,,,,,,,,trackdone,trackdone,False,False,False,1734274269,False
2024-12-15T17:41:48Z,windows,111901,IN,122.161.68.172,"Sit Still, Look Pretty",Daya,"Sit Still, Look Pretty",spotify:track:6w2rrJsn8Qpa7veSaVAyKh,,,,,,,,trackdone,fwdbtn,False,True,False,1734274688,False
2024-12-15T17:41:57Z,windows,4220,IN,122.161.68.172,Moral of the Story,Ashe,Ashlyn,spotify:track:69HzZ3ti9DLwb0GdWCGYSo,,,,,,,,fwdbtn,endplay,False,True,False,1734284585,False
2024-12-15T17:41:59Z,windows,1430,IN,122.161.68.172,Mere Yaara,Fukra Insaan,Timeless Love,spotify:track:3n03aLYSv5mSMYlQcIUBQn,,,,,,,,playbtn,endplay,False,True,False,1734284594,False
2024-12-15T20:17:31Z,windows,312930,IN,122.161.68.172,Mere Wala Sardar,Jugraj Sandhu,Mere Wala Sardar,spotify:track:3hCLDKPwRELWLnYF3nOY5J,,,,,,,,playbtn,endplay,False,True,False,1734284596,False
2024-12-15T20:20:59Z,windows,208855,IN,122.161.68.172,Jatti da Crush,Kay Vee Singh,Jatti da Crush,spotify:track:6fnEIzQqsrj0ZJ5kqe1ZCq,,,,,,,,fwdbtn,trackdone,False,False,False,1734293928,False
2024-12-15T20:23:58Z,windows,177750,IN,122.161.68.172,Yaari,Nikk,Yaari,spotify:track:04UzZSWfw8hkK832P27QLq,,,,,,,,trackdone,trackdone,False,False,False,1734294136,False
2024-12-15T20:28:22Z,windows,209318,IN,122.161.68.172,Mere Wali Sardarni,Jugraj Sandhu,Mere Wali Sardarni,spotify:track:6eSAPpxOSULqAcboXPNpZ9,,,,,,,,trackdone,fwdbtn,False,True,False,1734294367,False
2024-12-15T20:32:51Z,windows,269643,IN,122.161.68.172,Sohnea,Miss Pooja,Sohnea,spotify:track:7xt1AuUbQBZC4yvxxm4nAI,,,,,,,,fwdbtn,trackdone,False,False,False,1734294578,False
2024-12-15T20:33:07Z,windows,7266,IN,122.161.68.172,Gucci,Aroob Khan,Gucci,spotify:track:7GG8loWh3JFsNtWGps6ALe,,,,,,,,trackdone,fwdbtn,False,True,False,1734294847,False
2024-12-15T20:36:03Z,windows,177158,IN,122.161.68.172,"Photo (From ""Luka Chuppi"")",Karan Sehmbi,"Photo (From ""Luka Chuppi"")",spotify:track:5wdlz4N7s1Xyr4y4RXhZJM,,,,,,,,fwdbtn,trackdone,False,False,False,1734294863,False
2024-12-15T20:38:55Z,windows,171987,IN,122.161.68.172,Hawa Banke,Darshan Raval,Hawa Banke,spotify:track:1L3Nsi7YXtBxTdnbqektia,,,,,,,,trackdone,trackdone,False,False,False,1734295039,False
2024-12-15T20:42:06Z,windows,189714,IN,122.161.68.172,Koi Vi Nahi,Shirley Setia,Koi Vi Nahi,spotify:track:2QNU1aSZwHbdlVGK6IrX8V,,,,,,,,trackdone,trackdone,False,False,False,1734295212,False
2024-12-15T20:43:10Z,windows,13362,IN,122.161.68.172,Hun Kio,Harman Hundal,Glimpse,spotify:track:2TJXd9A5BICQAahAEuBsGV,,,,,,,,trackdone,endplay,False,True,False,1734295433,False
2024-12-15T20:47:36Z,windows,265743,IN,122.161.68.172,Aaja Sanam Madhur Chandni Men,Lata Mangeshkar,Chori Chori,spotify:track:5K0YR5W8FNgzjceUwgNlPv,,,,,,,,playbtn,endplay,False,True,False,1734295467,False
2024-12-15T20:47:48Z,windows,10876,IN,122.161.68.172,Tujhse Naraz Nahin Zindagi,Lata Mangeshkar,Gulzar Lata,spotify:track:3asGP59c0WNvsynUYaqPbi,,,,,,,,trackdone,fwdbtn,False,True,False,1734295733,False
2024-12-15T20:47:51Z,windows,2820,IN,122.161.68.172,Ehsan Tera Hoga Mujh Par,Mohammed Rafi,"Baarishein, Chai Aur Rafi",spotify:track:5ro0tzQmZlM6Sgdtq4bGwH,,,,,,,,fwdbtn,fwdbtn,False,True,False,1734295744,False
2024-12-15T20:47:53Z,windows,2200,IN,122.161.68.172,Lag Ja Gale,Sanam,Lag Ja Gale - Sanam,spotify:track:733B0eINqwUqzV49kNRPPA,,,,,,,,fwdbtn,fwdbtn,False,True,False,1734295747,False
2024-12-15T20:47:55Z,windows,1490,IN,122.161.68.172,"Hothon Se Chhu Lo Tum - From ""Prem Geet""",Jagjit Singh,Dard-E-Jigar,spotify:track:4mBmsPcPa1Eu4LDTHq55Ab,,,,,,,,fwdbtn,fwdbtn,False,True,False,1734295750,False
2024-12-15T20:47:57Z,windows,1380,IN,122.161.68.172,Shish Nawata Hoon,Jubin Nautiyal,Shish Nawata Hoon,spotify:track:28odLhBa4Yh2yPoDWJMOPb,,,,,,,,fwdbtn,fwdbtn,False,True,False,1734295751,False
2024-12-15T20:48:26Z,windows,28140,IN,122.161.68.172,Bheegi Bheegi Raaton Mein,Lata Mangeshkar,Remembering Lata Mangeshkar,spotify:track:2TFQJcS4LnIe5HBHCsL3WM,,,,,,,,fwdbtn,fwdbtn,False,True,False,1734295753,False
2024-12-15T20:51:42Z,windows,197293,IN,122.161.68.172,"Gulabi Ankhen - From ""The Train""",Mohammed Rafi,Audiobiography,spotify:track:4ujalVER2NLazVozUVllxw,,,,,,,,fwdbtn,trackdone,False,False,False,1734295782,False
2024-12-15T20:55:07Z,windows,204040,IN,122.161.68.172,Main Pal Do Pal Ka Shair Hoon,Mukesh,Kabhi Kabhie,spotify:track:2MAQWNhW0jKI0qWnNNO8C9,,,,,,,,trackdone,trackdone,False,False,False,1734295979,False
2024-12-15T20:55:32Z,windows,11436,IN,122.161.68.172,Jane Woh Kaise Log The,Hemant Kumar,"Baarishein, Chai Aur Hemant Kumar",spotify:track:4lKHw9LqWelunwEvUDukF0,,,,,,,,trackdone,endplay,False,True,False,1734296183,False
2024-12-15T20:59:09Z,windows,217148,IN,122.161.68.172,Sahiba,Jasleen Royal,Sahiba,spotify:track:4ulroyDK6rN73nVkCkWhur,,,,,,,,playbtn,trackdone,False,False,False,1734296209,False
2024-12-15T21:02:31Z,windows,163516,IN,122.161.68.172,pia <3,Zaeden,pia <3,spotify:track:2f9Gjj4cZaOavIweKg0nfj,,,,,,,,playbtn,endplay,False,True,False,1734296464,False
2024-12-15T21:07:59Z,windows,298771,IN,122.161.68.172,Pehli Dafa,Atif Aslam,Pehli Dafa,spotify:track:4Tkb7zsDmsawB7S5TpKQV1,,,,,,,,playbtn,endplay,False,True,False,1734296658,False
2024-12-15T21:13:35Z,windows,288345,IN,122.161.68.172,Rab Rakha,Sonu Nigam,Love Breakups Zindagi,spotify:track:6aC88EtcanNc9PD5FJtDbP,,,,,,,,clickrow,endplay,False,True,False,1734297003,False
2024-12-15T21:13:39Z,windows,3064,IN,122.161.68.172,O Beliya,Darshan Raval,Out of Control,spotify:track:2mdwuBtT1alepau9g6GwnC,,,,,,,,trackdone,endplay,False,True,False,1734297292,False
2024-12-15T21:16:56Z,windows,197142,IN,122.161.68.172,Raintalk,Aditya Bhardwaj,Raintalk,spotify:track:6ZbOfUtik0vWC41BiHC6AF,,,,,,,,clickrow,endplay,False,True,False,1734297296,False
2024-12-15T21:19:59Z,windows,182117,IN,122.161.68.172,Meri Kya Khata,maahi,Meri Kya Khata,spotify:track:25cu0HRFLcHsQ3DGijw4IH,,,,,,,,trackdone,trackdone,False,False,False,1734297493,False
2024-12-15T21:22:54Z,windows,174705,IN,122.161.68.172,Mauhalle,Aditya Bhardwaj,Mauhalle,spotify:track:5cmfHLMKcfe24nzVW43BOv,,,,,,,,trackdone,trackdone,False,False,False,1734297675,False
2024-12-15T21:25:40Z,windows,165152,IN,122.161.68.172,Kareeb,Shivoryx,Kareeb,spotify:track:7u0RjzWnTE2ojWh9wx94ZW,,,,,,,,trackdone,trackdone,False,False,False,1734297850,False
2024-12-15T21:26:13Z,windows,31961,IN,122.161.68.172,Junglee Se Dost,Deepak Rathore Project,Junglee Se Dost,spotify:track:2e6ccOM4G4ChxpsXdvwWwZ,,,,,,,,trackdone,endplay,False,True,False,1734298016,False
2024-12-15T21:28:56Z,windows,163448,IN,122.161.68.172,DIN TE RAAT,Fukra Insaan,DIN TE RAAT,spotify:track:7ijIj0jqCaXS0Y76cS4hGG,,,,,,,,clickrow,endplay,False,True,False,1734298049,False
2024-12-15T21:32:48Z,windows,231333,IN,122.161.68.172,TUM MERE 2,Fukra Insaan,TUM MERE 2,spotify:track:3fYlMVGktC2ndxQxf476fm,,,,,,,,trackdone,trackdone,False,False,False,1734298212,False
2024-12-15T21:35:21Z,windows,152475,IN,122.161.68.172,Tere Saath,maahi,Tere Saath,spotify:track:1qokF3Fsxq2bGT6hYCNPQ4,,,,,,,,trackdone,trackdone,False,False,False,1734298444,False
2024-12-15T21:39:40Z,windows,259230,IN,122.161.68.172,You Are Mine,Anirudh Sharma,You Are Mine,spotify:track:1VXbZLIbWT4PqUYrRnzxgA,,,,,,,,trackdone,trackdone,False,False,False,1734298597,False
2024-12-15T21:43:09Z,windows,208383,IN,122.161.68.172,Tu Saamne,Abhijeet Srivastava,Tu Saamne,spotify:track:0Q4oZdUT0ddDMeN9snzgvS,,,,,,,,trackdone,trackdone,False,False,False,1734298857,False
2024-12-15T21:44:34Z,windows,84822,IN,122.161.68.172,Dard Pehle Se Hai Zyada (Unplugged),Prashant Katheriya,Dard Pehle Se Hai Zyada (Unplugged),spotify:track:1Oqane2n5o4mPU7pFMrADD,,,,,,,,trackdone,trackdone,False,False,False,1734299066,False
2024-12-15T21:47:01Z,windows,146280,IN,122.161.68.172,Tum Se Mil Ke (Ukulele),Vishrut Parikh,Tum Se Mil Ke (Ukulele),spotify:track:5X911CevhUzsJVsPdQ9I3c,,,,,,,,trackdone,trackdone,False,False,False,1734299151,False
2024-12-15T21:48:28Z,windows,86563,IN,122.161.68.172,Kya Mujhe Pyaar Hai,Ashish Khandal,Kya Mujhe Pyaar Hai,spotify:track:2zgjkaM1wRL8T1l3pFb4kj,,,,,,,,trackdone,trackdone,False,False,False,1734299298,False
2024-12-15T21:53:58Z,windows,329210,IN,122.161.68.172,Main Kho Gaya,Kushagra,Main Kho Gaya,spotify:track:439sFZXlcQmDiCvc6okc10,,,,,,,,trackdone,trackdone,False,False,False,1734299385,False
2024-12-15T21:55:01Z,windows,61855,IN,122.161.68.172,Raaton Main,Anirudh Sharma,Raaton Main,spotify:track:3f43OjMp7cTWMlL5bURMk6,,,,,,,,trackdone,trackdone,False,False,False,1734299715,False
2024-12-15T21:59:06Z,windows,244395,IN,122.161.68.172,TUM MERE,Fukra Insaan,TUM MERE,spotify:track:65McAOHTnHvHBQXyVjqUQB,,,,,,,,trackdone,fwdbtn,False,True,False,1734299777,False
2024-12-15T21:59:10Z,windows,3520,IN,122.161.68.172,Khwab - Reprise,Akanksha Bhandari,Khwab,spotify:track:1qPvV2Esdu9oenN7vXzlys,,,,,,,,fwdbtn,fwdbtn,False,True,False,1734300023,False
2024-12-15T21:59:13Z,windows,2390,IN,122.161.68.172,Pal Behta Jaaye 2.0,Vismay Patel,Pal Behta Jaaye 2.0,spotify:track:5SHfxmcRM55HoxnhPJLcal,,,,,,,,fwdbtn,fwdbtn,False,True,False,1734300026,False
2024-12-15T21:59:16Z,windows,2780,IN,122.161.68.172,O Re Piya - Unplugged,Ashish Khandal,O Re Piya,spotify:track:6DnTIN7qR25LPRUsaMwovL,,,,,,,,fwdbtn,fwdbtn,False,True,False,1734300029,False
2024-12-15T21:59:32Z,windows,16160,IN,122.161.68.172,Afsos Karoge,Stebin Ben,Afsos Karoge,spotify:track:44oeeg3Lx0ccwhSCi6GMYw,,,,,,,,fwdbtn,endplay,False,True,False,1734300032,False
2024-12-15T22:02:18Z,windows,166508,IN,122.161.68.172,Main Kho Gaya,Kushagra,Main Kho Gaya,spotify:track:439sFZXlcQmDiCvc6okc10,,,,,,,,playbtn,trackdone,False,False,False,1734300049,False
2024-12-15T22:06:05Z,windows,166508,IN,122.161.68.172,Main Kho Gaya,Kushagra,Main Kho Gaya,spotify:track:439sFZXlcQmDiCvc6okc10,,,,,,,,trackdone,trackdone,False,False,False,1734300215,False
2024-12-15T22:08:52Z,windows,166508,IN,122.161.68.172,Main Kho Gaya,Kushagra,Main Kho Gaya,spotify:track:439sFZXlcQmDiCvc6okc10,,,,,,,,trackdone,trackdone,False,False,False,1734300441,False
2024-12-16T08:01:33Z,windows,166508,IN,122.161.68.172,Main Kho Gaya,Kushagra,Main Kho Gaya,spotify:track:439sFZXlcQmDiCvc6okc10,,,,,,,,trackdone,trackdone,False,False,False,1734300608,False
2024-12-16T08:06:10Z,windows,166508,IN,122.161.68.172,Main Kho Gaya,Kushagra,Main Kho Gaya,spotify:track:439sFZXlcQmDiCvc6okc10,,,,,,,,trackdone,trackdone,False,False,False,1734336170,False
2024-12-16T08:09:19Z,windows,166508,IN,122.161.68.172,Main Kho Gaya,Kushagra,Main Kho Gaya,spotify:track:439sFZXlcQmDiCvc6okc10,,,,,,,,trackdone,trackdone,False,False,False,1734336446,False
2024-12-16T08:12:05Z,windows,166508,IN,122.161.68.172,Main Kho Gaya,Kushagra,Main Kho Gaya,spotify:track:439sFZXlcQmDiCvc6okc10,,,,,,,,trackdone,trackdone,False,False,False,1734336636,False
2024-12-16T08:15:58Z,windows,232321,IN,122.161.68.172,Main Kho Gaya,Kushagra,Main Kho Gaya,spotify:track:439sFZXlcQmDiCvc6okc10,,,,,,,,trackdone,trackdone,False,False,False,1734336802,False
2024-12-16T08:16:28Z,windows,3259,IN,122.161.68.172,Main Kho Gaya,Kushagra,Main Kho Gaya,spotify:track:439sFZXlcQmDiCvc6okc10,,,,,,,,trackdone,endplay,False,True,False,1734337035,False
2024-12-16T08:19:10Z,windows,163448,IN,122.161.68.172,DIN TE RAAT,Fukra Insaan,DIN TE RAAT,spotify:track:7ijIj0jqCaXS0Y76cS4hGG,,,,,,,,clickrow,trackdone,False,False,False,1734337065,False
2024-12-16T08:23:42Z,windows,231333,IN,122.161.68.172,TUM MERE 2,Fukra Insaan,TUM MERE 2,spotify:track:3fYlMVGktC2ndxQxf476fm,,,,,,,,trackdone,trackdone,False,False,False,1734337268,False
2024-12-16T08:26:46Z,windows,182117,IN,122.161.68.172,Meri Kya Khata,maahi,Meri Kya Khata,spotify:track:25cu0HRFLcHsQ3DGijw4IH,,,,,,,,trackdone,trackdone,False,False,False,1734337501,False
2024-12-16T08:30:30Z,windows,197142,IN,122.161.68.172,Raintalk,Aditya Bhardwaj,Raintalk,spotify:track:6ZbOfUtik0vWC41BiHC6AF,,,,,,,,trackdone,trackdone,False,False,False,1734337709,False
2024-12-16T08:30:46Z,windows,5771,IN,122.161.68.172,You Are Mine,Anirudh Sharma,You Are Mine,spotify:track:1VXbZLIbWT4PqUYrRnzxgA,,,,,,,,trackdone,endplay,False,True,False,1734337906,False
2024-12-16T08:30:47Z,windows,300,IN,122.161.68.172,Main Kho Gaya,Kushagra,Main Kho Gaya,spotify:track:439sFZXlcQmDiCvc6okc10,,,,,,,,playbtn,endplay,False,True,False,1734337923,False
2024-12-16T08:33:33Z,windows,166508,IN,122.161.68.172,Main Kho Gaya,Kushagra,Main Kho Gaya,spotify:track:439sFZXlcQmDiCvc6okc10,,,,,,,,playbtn,trackdone,False,False,False,1734337924,False
2024-12-16T08:35:57Z,windows,4460,IN,122.161.68.172,"Dekhha Tenu (From ""Mr. And Mrs. Mahi"")",Mohammad Faiz,Dekhha Tenu,spotify:track:34Fh4HXZmnuBdtgejWUZg2,,,,,,,,clickrow,endplay,False,True,False,1734338229,False
2024-12-16T08:36:02Z,windows,5060,IN,122.161.68.172,Tere Saath,maahi,Tere Saath,spotify:track:1qokF3Fsxq2bGT6hYCNPQ4,,,,,,,,clickrow,endplay,False,True,False,1734338234,False
2024-12-16T08:40:42Z,windows,281511,IN,122.161.68.172,"Dekhha Tenu (From ""Mr. And Mrs. Mahi"")",Mohammad Faiz,Dekhha Tenu,spotify:track:34Fh4HXZmnuBdtgejWUZg2,,,,,,,,clickrow,endplay,False,True,False,1734338239,False
2024-06-12T11:44:24Z,android,202203,IN,27.59.76.42,0X1=LOVESONG (I Know I Love You) feat. Seori,TOMORROW X TOGETHER,The Chaos Chapter: FREEZE,spotify:track:1Z8TPHiKeCUyClxV6WTTIf,,,,,,,,clickrow,trackdone,True,False,False,1718192461,False
2024-06-12T11:56:13Z,android,195348,IN,27.59.76.42,Duji Vaar Pyar,Sunanda Sharma,Duji Vaar Pyar,spotify:track:1B5D51wDedzm68VnAEcH0a,,,,,,,,trackdone,trackdone,True,False,False,1718192695,False
2024-06-12T12:00:10Z,android,215149,IN,27.59.76.42,Teri Khair Mangdi,Bilal Saeed,Baar Baar Dekho,spotify:track:4HceynRFeONXIHTq4X1q2N,,,,,,,,trackdone,unexpected-exit-while-paused,True,False,False,1718193373,False
2024-06-12T12:04:56Z,android,20728,IN,27.59.76.42,Teri Khair Mangdi,Bilal Saeed,Baar Baar Dekho,spotify:track:4HceynRFeONXIHTq4X1q2N,,,,,,,,appload,trackdone,True,False,False,1718193876,False
2024-06-12T12:08:14Z,android,197892,IN,27.59.76.42,Shape,Kaka,Another Side,spotify:track:0j9Y4rbP8dkNipKoCR1gva,,,,,,,,trackdone,trackdone,True,False,False,1718193896,False
2024-06-12T12:11:56Z,android,190000,IN,27.59.76.42,Koka,Mankirt Aulakh,Koka,spotify:track:1ExaQYPap38faw3FEqKcGY,,,,,,,,trackdone,trackdone,True,False,False,1718194125,False
2024-06-12T12:15:51Z,android,235264,IN,27.59.76.42,"Jhaanjar (From ""Honeymoon"")",B Praak,"Jhaanjar (From ""Honeymoon"")",spotify:track:6UCOYYKgwCJpENkEFHjw50,,,,,,,,trackdone,trackdone,True,False,False,1718194316,False
2024-06-12T12:18:36Z,android,165108,IN,27.59.76.42,Bachalo,Akhil,Bachalo,spotify:track:1v8NfOckFEnck9gp7iyetm,,,,,,,,trackdone,trackdone,True,False,False,1718194551,False
2024-06-12T12:22:24Z,android,195708,IN,27.59.76.42,"Rabb Wangu - From ""Sikander 2""",Jass Manak,Rabb Wangu,spotify:track:7cAfNfju2HEtHztVMQShtl,,,,,,,,trackdone,trackdone,True,False,False,1718194748,False
2024-06-12T12:25:16Z,android,171428,IN,27.59.76.42,Chori Chori,Sunanda Sharma,Chori Chori,spotify:track:0XJxjocvgG75ixFM66qxuv,,,,,,,,trackdone,trackdone,True,False,False,1718194944,False
2024-06-12T12:30:11Z,android,248590,IN,27.59.76.42,Main Suneya,Ammy Virk,Main Suneya,spotify:track:4AR1na46nYoPXPmNRgciUH,,,,,,,,trackdone,trackdone,True,False,False,1718195162,False
2024-06-12T12:35:58Z,android,346904,IN,27.59.76.42,Soch,Harrdy Sandhu,Soch,spotify:track:5ACG6R1PbFnP7WHZNVDHAi,,,,,,,,trackdone,trackdone,True,False,False,1718195411,False
2024-06-12T12:38:39Z,android,160768,IN,27.59.76.42,Ik Tera,Maninder Buttar,Ik Tera,spotify:track:57DhVYA7E1CyrE4OKuyLb7,,,,,,,,trackdone,trackdone,True,False,False,1718195758,False
2024-06-12T12:41:49Z,android,158983,IN,27.59.76.42,Wang Da Naap,Ammy Virk,Wang Da Naap,spotify:track:5r7k55M31Q22AEJkF1GTyw,,,,,,,,trackdone,trackdone,True,False,False,1718195950,False
2024-06-12T12:46:39Z,android,289888,IN,27.59.76.42,Mein Teri Ho Gayi,Millind Gaba,Mein Teri Ho Gayi,spotify:track:2MaMvWhEfBFlgJ9S5uNmeS,,,,,,,,trackdone,trackdone,True,False,False,1718196110,False
2024-06-12T12:50:02Z,android,202203,IN,27.59.76.42,0X1=LOVESONG (I Know I Love You) feat. Seori,TOMORROW X TOGETHER,The Chaos Chapter: FREEZE,spotify:track:1Z8TPHiKeCUyClxV6WTTIf,,,,,,,,trackdone,trackdone,True,False,False,1718196400,False
2024-06-12T12:53:06Z,android,182115,IN,27.59.76.42,Prada,Jass Manak,Prada,spotify:track:6wWxQMhQgOCbmQkdOGslT4,,,,,,,,trackdone,trackdone,True,False,False,1718196603,False
2024-06-12T12:56:43Z,android,185791,IN,27.59.71.208,Tareefan,Jordan Sandhu,Tareefan,spotify:track:4hYKmQvLi2yaFAd7Kx07Vp,,,,,,,,trackdone,unexpected-exit-while-paused,True,False,False,1718196816,False
2024-06-12T19:31:52Z,android,165070,IN,27.59.71.208,My You,Jung Kook,My You,spotify:track:0pNFrM5L0te1EXGxveeYiR,,,,,,,,clickrow,trackdone,True,False,False,1718220548,False
2024-06-12T19:35:52Z,android,239905,IN,27.59.71.208,Still With You,Jung Kook,Still With You,spotify:track:0eFMbKCRw8KByXyWBw8WO7,,,,,,,,trackdone,trackdone,True,False,False,1718220712,False
2024-06-12T19:39:10Z,android,166812,IN,27.59.71.208,Never Let Go,Jung Kook,Never Let Go,spotify:track:2nRMW95dnOILirpjbksLTs,,,,,,,,trackdone,trackdone,True,False,False,1718220983,False
2024-06-12T19:42:43Z,android,210928,IN,27.59.71.208,Stay Alive (Prod. SUGA of BTS),Jung Kook,Stay Alive (Prod. SUGA of BTS),spotify:track:7CAdT0HdiQNlt1C7xk2hep,,,,,,,,trackdone,trackdone,True,False,False,1718221151,False
