ts,platform,ms_played,conn_country,ip_addr,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,audiobook_title,audiobook_uri,audiobook_chapter_uri,audiobook_chapter_title,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2025-05-14T14:35:16Z,windows,229678,IN,122.161.65.114,I Will Go To You Like the First Snow,AILEE,"Guardian (Original Television Soundtrack), Pt. 9",spotify:track:2BPXILn0MqOe5WroVXlvN1,,,,,,,,trackdone,trackdone,True,False,False,1747233097,False
2025-05-14T14:38:54Z,windows,217972,IN,122.161.65.114,Another Day,Monday Kiz,Hotel del Luna (Original Television Soundtrack) Pt.1,spotify:track:72BksUk92dLHWo48knVaj3,,,,,,,,trackdone,trackdone,True,False,False,1747233327,False
2025-05-14T14:43:14Z,windows,258613,IN,122.161.65.114,All of My Love,DAVICHI,Doom at Your Service (Original Television Soundtrack) Pt. 5,spotify:track:1WbJUPHOanDu6tnzrEUKB7,,,,,,,,trackdone,trackdone,True,False,False,1747233546,False
2025-05-14T14:46:39Z,windows,205192,IN,122.161.65.114,ALWAYS,YOON MIRAE,Descendants Of The Sun Pt.1 (Original Television Soundtrack),spotify:track:4LsMjCB4qt4RnWcJBiHrA6,,,,,,,,trackdone,trackdone,True,False,False,1747233805,False
2025-05-14T14:50:27Z,windows,227583,IN,122.161.65.114,Beautiful,Crush,"Guardian (Original Television Soundtrack), Pt. 4",spotify:track:6mzF8HvHdVrzJNd8M1uFCS,,,,,,,,trackdone,trackdone,True,False,False,1747234010,False
2025-05-14T14:54:03Z,windows,196549,IN,122.161.65.114,For You,CHEN,"Moonlovers - Scarlet Heart Ryeo (Original Television Soundtrack), Pt. 1",spotify:track:7rLvsAO1yb7ElxPhkz60qh,,,,,,,,trackdone,trackdone,True,False,False,1747234239,False
2025-05-14T14:58:34Z,windows,231870,IN,122.161.65.114,But it's Destiny,10CM,"Crash Landing on You (Original Television Soundtrack), Pt. 1",spotify:track:29yUM7cyxQgVn9MfrJjCom,,,,,,,,trackdone,trackdone,True,False,False,1747234492,False
2025-05-14T15:01:44Z,windows,189355,IN,122.161.65.114,Everytime,CHEN,Descendants Of The Sun Pt.2 (Original Television Soundtrack),spotify:track:1D6lK8qADoErTTLkY4YBfM,,,,,,,,trackdone,trackdone,True,False,False,1747234725,False
2025-05-14T16:56:10Z,windows,157638,IN,122.161.65.114,Yours,Jin,Jirisan (Original Television Soundtrack) Pt. 4,spotify:track:66sBTYlkaiyBwf4fhbIHlZ,,,,,,,,trackdone,fwdbtn,True,True,False,1747234915,False
2025-05-14T16:59:40Z,windows,210800,IN,122.161.65.114,나의 어깨에 기대어요,10CM,"Hotel del Luna (Original Television Soundtrack), Pt. 2",spotify:track:4IpXZYUphBdMAfdidY8ktu,,,,,,,,fwdbtn,trackdone,True,False,False,1747241782,False
2025-05-14T17:23:56Z,windows,201711,IN,122.161.65.114,You Are My Everything,GUMMY,Descendants Of The Sun Pt.4 (Original Television Soundtrack),spotify:track:4s80CRYk3rRPZE56NvmFi7,,,,,,,,trackdone,remote,True,False,False,1747242045,False
2025-05-14T17:27:49Z,android,5218,IN,2401:4900:8396:e758:bf72:fcb4:df16:ea9f,"Rehna Kol - From ""Loveyapa""",Tanishk Bagchi,Rehna Kol,spotify:track:0TQGhzD9olq7uDkoxn9AuA,,,,,,,,clickrow,remote,True,False,False,1747243664,False
2025-05-14T17:27:50Z,windows,1774,IN,122.161.65.114,"Rehna Kol - From ""Loveyapa""",Tanishk Bagchi,Rehna Kol,spotify:track:0TQGhzD9olq7uDkoxn9AuA,,,,,,,,remote,endplay,False,True,False,1747243678,False
2025-05-14T17:28:06Z,windows,15075,IN,122.161.65.114,Tera Hi Rahun,Gajendra Verma,Tera Hi Rahun,spotify:track:6OvNHTLIkQOambIaQzU80H,,,,,,,,clickrow,endplay,False,True,False,1747243681,False
2025-05-14T17:42:07Z,windows,569506,IN,27.59.77.35,Tera Hi Rahun,Gajendra Verma,Tera Hi Rahun,spotify:track:6OvNHTLIkQOambIaQzU80H,,,,,,,,clickrow,endplay,False,True,False,1747243697,False
2025-05-14T17:45:28Z,windows,200120,IN,27.59.77.35,Mann Mera,Gajendra Verma,Table No. 21 (Original Motion Picture Soundtrack),spotify:track:3yV2c3cYhkAwSsxAq6nRiv,,,,,,,,trackdone,trackdone,False,False,False,1747244539,False
2025-05-14T17:50:39Z,windows,255119,IN,27.59.77.35,Rabb Manneya,Lakhwinder Wadali,Koi Jaane Na,spotify:track:5xhWuSM7yDzu5RGC0vGPqR,,,,,,,,trackdone,trackdone,False,False,False,1747244795,False
2025-05-14T17:54:44Z,windows,244493,IN,27.59.77.35,Tere Nainon Mein,The Bilz & Kashif,The Trinity,spotify:track:3OhyYFXr9EDgQcOW1SqCKS,,,,,,,,trackdone,trackdone,False,False,False,1747245050,False
2025-05-14T17:59:08Z,windows,208943,IN,27.59.77.35,Yeh Raaten Yeh Mausam,Sanam,Yeh Raaten Yeh Mausam - Sanam And Simran Shgal,spotify:track:1ApfHqjOoBmJZ0SjdjzVyA,,,,,,,,trackdone,trackdone,False,False,False,1747245350,False
2025-05-14T18:02:57Z,windows,228189,IN,27.59.77.35,Chitta,Manan Bhardwaj,Shiddat,spotify:track:6JUQViD0hLXlvWXCV4uUF8,,,,,,,,trackdone,trackdone,False,False,False,1747245560,False
2025-05-14T18:07:51Z,windows,238471,IN,27.59.77.35,Tujse Door Jo Hota Hun,Gajendra Verma,Tujse Door Jo Hota Hun,spotify:track:0j8iMmusoOvOSRrfJGh5Ue,,,,,,,,trackdone,trackdone,False,False,False,1747245844,False
2025-05-14T18:13:21Z,windows,329072,IN,27.59.77.35,Maine Khud Ko,Mustafa Zahid,Ragini Mms 2,spotify:track:05REArTDZQd59A9Y4XC0Aq,,,,,,,,trackdone,trackdone,False,False,False,1747246083,False
2025-05-14T18:17:45Z,windows,204923,IN,27.59.77.35,Befikar,Tanzeel Khan,Befikar,spotify:track:0Qxis7LXvwqhCO2qOKCmLX,,,,,,,,trackdone,trackdone,False,False,False,1747246471,False
2025-05-14T18:19:23Z,windows,95848,IN,27.59.77.35,Dooron Dooron - Unplugged,Paresh Pahuja,Dooron Dooron - Unplugged,spotify:track:4PyN1rUjh0xRWqVZ1mwn7l,,,,,,,,trackdone,fwdbtn,False,True,False,1747246677,False
2025-05-14T18:19:26Z,windows,3561,IN,27.59.77.35,Lag Ja Gale,Sanam,Lag Ja Gale - Sanam,spotify:track:733B0eINqwUqzV49kNRPPA,,,,,,,,fwdbtn,fwdbtn,False,True,False,1747246774,False
2025-05-14T18:21:40Z,windows,133451,IN,27.59.77.35,Tera Ghata,Gajendra Verma,Tera Ghata,spotify:track:7qchN9iUKSFijPsadG9m2w,,,,,,,,fwdbtn,backbtn,False,True,False,1747246778,False
2025-05-14T18:26:31Z,windows,188125,IN,27.59.77.35,Saal,Ishpreet Singh,Saal,spotify:track:2S3erlZaNr7EGakVORv619,,,,,,,,backbtn,endplay,False,True,False,1747247013,False
2025-05-14T18:29:25Z,windows,174146,IN,27.59.77.35,Sajna,Ishpreet Singh,Saaye,spotify:track:5ObHoYQ32HHBs17Wi0OHk2,,,,,,,,trackdone,trackdone,False,False,False,1747247203,False
2025-05-14T18:34:08Z,windows,252058,IN,27.59.77.35,Chann Vi Gawah,Madhav Mahajan,Chann Vi Gawah,spotify:track:1bhPjjD9bepecMxYAtKA1l,,,,,,,,trackdone,trackdone,False,False,False,1747247407,False
2025-05-14T18:38:08Z,windows,238815,IN,27.59.77.35,Jind Meriye,Sachet Tandon,Jersey,spotify:track:0VuiP28odn8mfaL0IncdPU,,,,,,,,trackdone,trackdone,False,False,False,1747247660,False
2025-05-14T18:41:12Z,windows,157524,IN,27.59.77.35,Gal Karke,Asees Kaur,Gal Karke,spotify:track:4LCvIEnfihIujAzEuUjS1S,,,,,,,,trackdone,trackdone,False,False,False,1747247926,False
2025-05-14T18:43:56Z,windows,163014,IN,27.59.77.35,Ve Sohneya,Jersxy,Ve Sohneya,spotify:track:5ZRrES0dvV1wm0PnvBcIoS,,,,,,,,trackdone,trackdone,False,False,False,1747248084,False
2025-05-14T18:45:30Z,windows,92894,IN,27.59.77.35,Mine,Saurav Pardal,Mine,spotify:track:40n0YWRnqzwo93Btrdk8HI,,,,,,,,trackdone,fwdbtn,False,True,False,1747248247,False
2025-05-14T18:45:36Z,windows,4245,IN,27.59.77.35,Sheher,Ishpreet Singh,Saaye,spotify:track:2hOsCTO2RqE7HPIc66Lebd,,,,,,,,fwdbtn,fwdbtn,False,True,False,1747248341,False
2025-05-14T18:46:33Z,windows,30728,IN,27.59.77.35,Peer Vi Tu,Harshdeep Kaur,Peer Vi Tu,spotify:track:3xEC850ta3a79igR21bUv6,,,,,,,,fwdbtn,fwdbtn,False,True,False,1747248372,False
2025-05-14T18:46:36Z,windows,2201,IN,27.59.77.35,Ojhal,Shunya,Ojhal,spotify:track:5SXMURHNvgG2GzdkBqFCEw,,,,,,,,fwdbtn,backbtn,False,True,False,1747248404,False
2025-05-14T18:48:22Z,windows,105903,IN,27.59.77.35,Peer Vi Tu,Harshdeep Kaur,Peer Vi Tu,spotify:track:3xEC850ta3a79igR21bUv6,,,,,,,,backbtn,backbtn,False,True,False,1747248407,False
2025-05-14T18:49:12Z,windows,4751,IN,27.59.77.35,Sheher,Ishpreet Singh,Saaye,spotify:track:2hOsCTO2RqE7HPIc66Lebd,,,,,,,,backbtn,endplay,False,True,False,1747248514,False
2025-05-14T18:53:38Z,windows,266279,IN,27.59.77.35,Mileya Mileya,Rekha Bhardwaj,Happy Ending (Original Motion Picture Soundtrack),spotify:track:2IarWd16hKAvXU8vnEunVb,,,,,,,,clickrow,trackdone,False,False,False,1747248563,False
2025-05-14T18:58:59Z,windows,289560,IN,27.59.77.35,Mere Bina,Pritam,Crook (Original Motion Picture Soundtrack),spotify:track:4rSmmC6OYmjVOYxr8ruVWN,,,,,,,,trackdone,trackdone,False,False,False,1747248860,False
2025-05-14T18:59:36Z,windows,36124,IN,27.59.77.35,Jaise Mera Tu,Sachin-Jigar,Happy Ending (Original Motion Picture Soundtrack),spotify:track:7G7ulwd8y8UDjzSfiu3H6y,,,,,,,,trackdone,fwdbtn,False,True,False,1747249150,False
2025-05-14T20:55:39Z,windows,180301,IN,122.161.65.114,Hona Tha Pyar,Atif Aslam,Bol,spotify:track:0KSOLEBixnBYIKNHF1VbzF,,,,,,,,fwdbtn,endplay,False,True,False,1747249188,False
2025-05-14T21:08:11Z,windows,364036,IN,122.161.65.114,Love Note,Shivoryx,Love Note,spotify:track:5jbtuH0lzZJmhtB5v5xH7V,,,,,,,,playbtn,endplay,False,True,False,1747256151,False
2025-05-14T21:11:19Z,windows,187118,IN,122.161.65.114,Tere Peeche Peeche,Shivoryx,Tere Peeche Peeche,spotify:track:5cC8SNiAi7SLcrJ4hlejMi,,,,,,,,trackdone,trackdone,False,False,False,1747256903,False
2025-05-14T21:14:48Z,windows,153882,IN,122.161.65.114,Jaadugari,maahi,Jaadugari,spotify:track:01JcMZVoGUIWpCacWTiJzb,,,,,,,,trackdone,trackdone,False,False,False,1747257145,False
2025-05-14T21:28:14Z,windows,211462,IN,122.161.65.114,Tere Jaane Se,Anurag Vashisht,Tere Jaane Se,spotify:track:6smPjrA4Hf7J3kFe9afb1E,,,,,,,,trackdone,trackdone,False,False,False,1747257300,False
2025-05-14T21:31:28Z,windows,194285,IN,122.161.65.114,Aziyat 2.0 - Reprise Version,Pratsofficial,Aziyat 2.0,spotify:track:3fwyItGexa88kR8j76dIqv,,,,,,,,trackdone,trackdone,False,False,False,1747258105,False
2025-05-14T21:35:02Z,windows,212922,IN,122.161.65.114,Tu Chodiyon Na,Ronit Vinta,Tu Chodiyon Na,spotify:track:4trQhzRfEN0z5htXvjc5zA,,,,,,,,trackdone,trackdone,False,False,False,1747258299,False
2025-05-14T21:37:47Z,windows,165152,IN,122.161.65.114,Kareeb,Shivoryx,Kareeb,spotify:track:7u0RjzWnTE2ojWh9wx94ZW,,,,,,,,trackdone,trackdone,False,False,False,1747258513,False
2025-05-14T21:40:55Z,windows,161586,IN,122.161.65.114,Jaane Anjaane,Last Minute India,Jaane Anjaane,spotify:track:6yo5kQUJXTP6Ov1JFL2rqr,,,,,,,,trackdone,trackdone,False,False,False,1747258704,False
2025-05-14T21:43:58Z,windows,182117,IN,122.161.65.114,Meri Kya Khata,maahi,Meri Kya Khata,spotify:track:25cu0HRFLcHsQ3DGijw4IH,,,,,,,,trackdone,trackdone,False,False,False,1747258866,False
2025-05-14T21:46:57Z,windows,178604,IN,122.161.65.114,Tum,Anurag Vashisht,Tum,spotify:track:5LRnKVQjcqslU5QV3RB7TG,,,,,,,,trackdone,trackdone,False,False,False,1747259049,False
2025-05-14T21:48:02Z,windows,64028,IN,122.161.65.114,DKL,Tanzeel Khan,DKL,spotify:track:42Yy9Z6TMRZNUzIjTnKyO3,,,,,,,,trackdone,fwdbtn,False,True,False,1747259228,False
2025-05-14T21:49:40Z,windows,90051,IN,122.161.77.214,Woh Raat,Shivoryx,Woh Raat,spotify:track:52lObaMpTZyYt2aACIkBmC,,,,,,,,fwdbtn,logout,False,False,False,1747259293,False
2025-05-15T11:44:30Z,windows,173597,IN,122.161.77.214,Jaan Se Zyada,maahi,Jaan Se Zyada,spotify:track:4MuqA3HaelY0K7OfUHQEOP,,,,,,,,playbtn,endplay,False,True,False,1747309309,False
2025-05-15T11:48:15Z,windows,173597,IN,122.161.77.214,Jaan Se Zyada,maahi,Jaan Se Zyada,spotify:track:4MuqA3HaelY0K7OfUHQEOP,,,,,,,,trackdone,trackdone,False,False,False,1747309482,False
2025-05-15T11:56:30Z,windows,228000,IN,122.161.77.214,Ye Pyar Nahi To Kya Hai,Rahul Jain,Ye Pyar Nahi To Kya Hai,spotify:track:0MNgTp3FLtbPiCvrG8lsru,,,,,,,,playbtn,endplay,False,True,False,1747309974,False
2025-05-15T13:48:28Z,windows,3071,IN,122.161.77.214,Ye Pyar Nahi To Kya Hai,Rahul Jain,Ye Pyar Nahi To Kya Hai,spotify:track:0MNgTp3FLtbPiCvrG8lsru,,,,,,,,trackdone,endplay,False,True,False,1747310202,False
2025-05-15T13:48:36Z,windows,5221,IN,122.161.77.214,Dimple,BTS,Love Yourself 結 'Answer',spotify:track:1rLkzFZdokhx6Wcs80uvnw,,,,,,,,trackerror,endplay,False,True,False,1747316922,False
2025-05-15T13:48:37Z,windows,671,IN,122.161.77.214,Haaye Ve,Ammy Virk,Haaye Ve,spotify:track:5njKbJUSQQrKv4Xc6rBOAQ,,,,,,,,clickrow,endplay,False,True,False,1747316928,False
2025-05-15T14:02:44Z,windows,352575,IN,122.161.77.214,Muskan,Dikshant,Muskan,spotify:track:1Ie02uuiSlUSwJU40DsivI,,,,,,,,clickrow,trackdone,False,False,False,1747316929,False
2025-05-15T14:08:43Z,windows,221271,IN,122.161.77.214,Aankhon Se Batana,Dikshant,Aankhon Se Batana,spotify:track:1ZiReD9pPTttQWwSoYqdyH,,,,,,,,trackdone,trackdone,False,False,False,1747317827,False
2025-05-15T14:12:15Z,windows,211462,IN,122.161.77.214,Tere Jaane Se,Anurag Vashisht,Tere Jaane Se,spotify:track:6smPjrA4Hf7J3kFe9afb1E,,,,,,,,trackdone,trackdone,False,False,False,1747318134,False
2025-05-15T14:15:47Z,windows,182117,IN,122.161.77.214,Meri Kya Khata,maahi,Meri Kya Khata,spotify:track:25cu0HRFLcHsQ3DGijw4IH,,,,,,,,trackdone,trackdone,False,False,False,1747318376,False
2025-05-15T14:16:29Z,windows,40619,IN,122.161.77.214,Rehnuma,Last Minute India,Rehnuma,spotify:track:4l9YKebWc0WGhcNbtJFeRe,,,,,,,,trackdone,endplay,False,True,False,1747318559,False
2025-05-15T14:19:03Z,windows,153882,IN,122.161.77.214,Jaadugari,maahi,Jaadugari,spotify:track:01JcMZVoGUIWpCacWTiJzb,,,,,,,,clickrow,trackdone,False,False,False,1747318601,False
2025-05-15T14:22:37Z,windows,182117,IN,122.161.77.214,Meri Kya Khata,maahi,Meri Kya Khata,spotify:track:25cu0HRFLcHsQ3DGijw4IH,,,,,,,,trackdone,trackdone,False,False,False,1747318785,False
2025-05-15T14:25:46Z,windows,188474,IN,122.161.77.214,"Tera Kya Karoon? - From ""Nadaaniyan""",Sachin-Jigar,Nadaaniyan,spotify:track:0DuhQ7m4mEpCDiOa8QjKxl,,,,,,,,trackdone,trackdone,False,False,False,1747318968,False
2025-05-15T16:53:36Z,windows,146643,IN,122.161.77.214,Na Tum Jaano Na Hum,maahi,Na Tum Jaano Na Hum,spotify:track:68JDe6WjvmQ4cgd4Xr6ERr,,,,,,,,trackdone,endplay,False,True,False,1747319187,False
2025-05-15T17:17:39Z,windows,562421,IN,122.161.77.214,Tere Bina,A.R. Rahman,Guru (Original Motion Picture Soundtrack),spotify:track:4FeczSomVWVyU4FW7xDeAI,,,,,,,,playbtn,endplay,False,True,False,1747328027,False
2025-05-15T17:32:32Z,windows,170071,IN,122.161.77.214,Ye Tune Kya Kiya,Pritam,Once Upon Ay Time In Mumbai Dobaara !,spotify:track:2cPUB8EOT6AfJ8oxhyoNXL,,,,,,,,trackdone,fwdbtn,False,True,False,1747329471,False
2025-05-15T17:32:46Z,windows,13221,IN,122.161.77.214,Tu Hai,A.R. Rahman,Mohenjo Daro,spotify:track:3vjkllvtOIKpVvXSWsu1ta,,,,,,,,fwdbtn,fwdbtn,False,True,False,1747330363,False
2025-05-15T17:36:12Z,windows,207000,IN,122.161.77.214,Finding Her,Kushagra,Finding Her,spotify:track:5ThyDv6aRVU8AH4vXQNldF,,,,,,,,fwdbtn,trackdone,False,False,False,1747330377,False
2025-05-15T17:43:07Z,windows,385000,IN,122.161.77.214,O Rangrez,Shankar-Ehsaan-Loy,Bhaag Milkha Bhaag (Original Motion Picture Soundtrack),spotify:track:5JCDVLwteSXuwVqjCa7SwH,,,,,,,,trackdone,trackdone,False,False,False,1747330612,False
2025-05-15T17:45:43Z,windows,155172,IN,122.161.77.214,Ek Ladki Ko Dekha Toh Aisa Laga - Title Track,Darshan Raval,Ek Ladki Ko Dekha Toh Aisa Laga,spotify:track:3IOgP2PSCTdoAID7VmMGEh,,,,,,,,trackdone,trackdone,False,False,False,1747330998,False
2025-05-15T19:20:21Z,windows,133741,IN,122.161.77.214,Ishq,Faheem Abdullah,Lost;Found,spotify:track:1hlbywc8Jhl1FFqJxAMabE,,,,,,,,trackdone,logout,False,False,False,1747331154,False
2025-05-19T19:47:55Z,windows,75038,IN,122.161.77.214,Tera Chehra,Himesh Reshammiya,Sanam Teri Kasam (Original Motion Picture Soundtrack),spotify:track:3trnNo4KeaUlFuUiV7iRCj,,,,,,,,trackdone,fwdbtn,False,True,False,1747681954,False
2025-05-19T19:48:51Z,windows,26061,IN,122.161.77.214,Jeena Marna,Altamash Faridi,Do Lafzon Ki Kahani,spotify:track:1RwHAfdhgwlQu4my4QPJ1A,,,,,,,,fwdbtn,endplay,False,True,False,1747684116,False
2025-05-19T19:51:49Z,windows,178604,IN,122.161.77.214,Tum,Anurag Vashisht,Tum,spotify:track:5LRnKVQjcqslU5QV3RB7TG,,,,,,,,playbtn,endplay,False,True,False,1747684143,False
2025-05-19T19:59:58Z,windows,2677,IN,106.219.234.237,Sajna,Ishpreet Singh,Saaye,spotify:track:5ObHoYQ32HHBs17Wi0OHk2,,,,,,,,trackdone,logout,False,False,False,1747684322,False
2025-05-20T09:52:50Z,windows,99661,IN,106.219.234.237,Shaky,Sanju Rathod,Shaky,spotify:track:2HI1eYwbbiJGqi0XaeByOI,,,,,,,,clickrow,logout,False,False,False,1747734680,False
2025-05-20T10:18:35Z,windows,14771,IN,106.219.234.237,Shaky,Sanju Rathod,Shaky,spotify:track:2HI1eYwbbiJGqi0XaeByOI,,,,,,,,remote,endplay,False,True,False,1747736312,False
2025-05-20T10:37:05Z,windows,288746,IN,106.219.234.237,Tum,Anurag Vashisht,Tum,spotify:track:5LRnKVQjcqslU5QV3RB7TG,,,,,,,,clickrow,endplay,False,True,False,1747736327,False
2025-05-20T10:38:30Z,windows,83201,IN,106.219.234.237,Jaane Anjaane,Last Minute India,Jaane Anjaane,spotify:track:6yo5kQUJXTP6Ov1JFL2rqr,,,,,,,,trackdone,fwdbtn,False,True,False,1747737439,False
2025-05-20T10:39:09Z,windows,37218,IN,106.219.234.237,Raat,Dikshant,Raat,spotify:track:6YiQvaBcbmkCqy7MNBPvyl,,,,,,,,fwdbtn,fwdbtn,False,True,False,1747737522,False
2025-05-20T11:04:26Z,windows,211462,IN,106.219.234.237,Tere Jaane Se,Anurag Vashisht,Tere Jaane Se,spotify:track:6smPjrA4Hf7J3kFe9afb1E,,,,,,,,fwdbtn,trackdone,False,False,False,1747737561,False
2025-05-20T11:07:23Z,windows,175425,IN,122.161.77.214,Tere Peeche Peeche,Shivoryx,Tere Peeche Peeche,spotify:track:5cC8SNiAi7SLcrJ4hlejMi,,,,,,,,trackdone,logout,False,False,False,1747739079,False
2025-05-20T12:51:37Z,android,175138,IN,2401:4900:a07b:602:3310:9ffc:e3aa:1616,Shaky,Sanju Rathod,Shaky,spotify:track:2HI1eYwbbiJGqi0XaeByOI,,,,,,,,trackdone,endplay,True,True,False,1747745323,False
2025-05-20T12:55:40Z,android,241668,IN,2401:4900:a07b:602:3310:9ffc:e3aa:1616,Ajab Si,Vishal-Shekhar,Om Shanti Om,spotify:track:5FXMRdJjKq1BIX4e8Eg9mK,,,,,,,,trackdone,trackdone,True,False,False,1747745498,False
2025-05-20T13:01:20Z,android,267844,IN,2401:4900:a07b:602:3310:9ffc:e3aa:1616,Ishq Sufiyana (Male),Vishal-Shekhar,The Dirty Picture,spotify:track:5zcfnScTSFGCHGY1yeXWke,,,,,,,,trackdone,fwdbtn,True,True,False,1747745740,False
2025-05-20T13:01:39Z,android,18431,IN,2401:4900:a07b:602:3310:9ffc:e3aa:1616,Dil Diyan Gallan,Atif Aslam,YRF Top 10 - Falling in Love,spotify:track:0FBQ4NrrHUbR9kus7rzrOj,,,,,,,,fwdbtn,fwdbtn,True,True,False,1747746080,False
2025-05-20T13:05:27Z,android,228969,IN,2401:4900:a07b:602:3310:9ffc:e3aa:1616,Jeena Jeena,Sachin-Jigar,Badlapur (Original Motion Picture Soundtrack),spotify:track:2GXXZFUxYg2LvG8SR0byOE,,,,,,,,fwdbtn,trackdone,True,False,False,1747746099,False
2025-05-20T13:10:50Z,android,287134,IN,2401:4900:a07b:602:3310:9ffc:e3aa:1616,Ishq Di Baajiyaan,Shankar-Ehsaan-Loy,Soorma,spotify:track:7AAap8D4C4pTyNoMkM9vjG,,,,,,,,trackdone,trackdone,True,False,False,1747746327,False
2025-05-20T13:16:22Z,android,321225,IN,2401:4900:a07b:602:3310:9ffc:e3aa:1616,Tum Se Hi,Pritam,Jab We Met,spotify:track:7eQl3Yqv35ioqUfveKHitE,,,,,,,,trackdone,trackdone,True,False,False,1747746650,False
2025-05-20T13:19:40Z,android,195450,IN,2401:4900:a074:c697:c0cf:88ec:1033:640c,Sawaar Loon,Monali Thakur,Lootera,spotify:track:29YePgOxuPLfU7uZKxKf6w,,,,,,,,trackdone,logout,True,False,False,1747746982,False
2025-05-20T17:49:11Z,windows,188125,IN,122.161.77.214,Saal,Ishpreet Singh,Saal,spotify:track:2S3erlZaNr7EGakVORv619,,,,,,,,playbtn,endplay,False,True,False,1747763176,False
2025-05-20T17:51:55Z,windows,163014,IN,122.161.77.214,Ve Sohneya,Jersxy,Ve Sohneya,spotify:track:5ZRrES0dvV1wm0PnvBcIoS,,,,,,,,trackdone,trackdone,False,False,False,1747763365,False
2025-05-20T17:55:54Z,windows,237603,IN,122.161.77.214,Gal Karke,Asees Kaur,Gal Karke,spotify:track:4LCvIEnfihIujAzEuUjS1S,,,,,,,,trackdone,trackdone,False,False,False,1747763527,False
2025-05-20T18:00:14Z,windows,227235,IN,122.161.77.214,Sajna,Ishpreet Singh,Saaye,spotify:track:5ObHoYQ32HHBs17Wi0OHk2,,,,,,,,trackdone,trackdone,False,False,False,1747763799,False
2025-05-20T18:48:30Z,windows,252058,IN,122.161.77.214,Chann Vi Gawah,Madhav Mahajan,Chann Vi Gawah,spotify:track:1bhPjjD9bepecMxYAtKA1l,,,,,,,,trackdone,trackdone,False,False,False,1747764026,False
2025-05-20T18:51:26Z,windows,175448,IN,122.161.77.214,Zaroor,Aparshakti Khurana,Zaroor,spotify:track:5thVzD79BxlDTYy0LfHzvu,,,,,,,,trackdone,trackdone,False,False,False,1747766923,False
2025-05-20T18:55:26Z,windows,238815,IN,122.161.77.214,Jind Meriye,Sachet Tandon,Jersey,spotify:track:0VuiP28odn8mfaL0IncdPU,,,,,,,,trackdone,trackdone,False,False,False,1747767098,False
2025-05-20T18:56:43Z,windows,84126,IN,122.161.77.214,Har Woh Pal,Aditya Satpathy,Har Woh Pal,spotify:track:5GCNEI2IAbPJSgRhKPoTrg,,,,,,,,trackdone,fwdbtn,False,True,False,1747767338,False
2025-05-20T18:57:42Z,windows,14181,IN,122.161.77.214,Naal Tere,Kalraa,Naal Tere,spotify:track:0WrecgoCBI4xVADnnME7if,,,,,,,,fwdbtn,fwdbtn,False,True,False,1747767460,False
2025-05-20T18:57:44Z,windows,1078,IN,122.161.77.214,Scared To Love,GB,Scared To Love,spotify:track:55endGsdq42NzADmS8dcgk,,,,,,,,fwdbtn,fwdbtn,False,True,False,1747767474,False
2025-05-20T18:57:54Z,windows,9501,IN,122.161.77.214,Haareya - Ayushmann Khurrana Rock Version,Sachin-Jigar,Haareya - Ayushmann Khurrana Rock Version,spotify:track:6TtK6EPPmylsoRnCcX58PX,,,,,,,,fwdbtn,endplay,False,True,False,1747767476,False
2025-05-20T19:00:39Z,windows,165152,IN,122.161.77.214,Kareeb,Shivoryx,Kareeb,spotify:track:7u0RjzWnTE2ojWh9wx94ZW,,,,,,,,playbtn,endplay,False,True,False,1747767486,False
2025-05-20T19:03:50Z,windows,191460,IN,122.161.77.214,Woh Raat,Shivoryx,Woh Raat,spotify:track:52lObaMpTZyYt2aACIkBmC,,,,,,,,trackdone,trackdone,False,False,False,1747767651,False
2025-05-20T19:07:53Z,windows,211462,IN,122.161.77.214,Tere Jaane Se,Anurag Vashisht,Tere Jaane Se,spotify:track:6smPjrA4Hf7J3kFe9afb1E,,,,,,,,trackdone,trackdone,False,False,False,1747767873,False
2025-05-20T19:11:19Z,windows,204923,IN,122.161.77.214,Befikar,Tanzeel Khan,Befikar,spotify:track:0Qxis7LXvwqhCO2qOKCmLX,,,,,,,,trackdone,trackdone,False,False,False,1747768085,False
2025-05-20T19:14:22Z,windows,153882,IN,122.161.77.214,Jaadugari,maahi,Jaadugari,spotify:track:01JcMZVoGUIWpCacWTiJzb,,,,,,,,trackdone,trackdone,False,False,False,1747768320,False
2025-05-20T19:50:15Z,windows,225274,IN,122.161.77.214,Tu Chodiyon Na,Ronit Vinta,Tu Chodiyon Na,spotify:track:4trQhzRfEN0z5htXvjc5zA,,,,,,,,trackdone,fwdbtn,False,True,False,1747768474,False
2025-05-20T19:54:52Z,windows,217440,IN,122.161.77.214,Zehnaseeb,Vishal-Shekhar,Hasee Toh Phasee (Original Motion Picture Soundtrack),spotify:track:3xF15SqY32Mno3UUMBirhU,,,,,,,,fwdbtn,trackdone,False,False,False,1747770687,False
2025-05-20T20:05:15Z,windows,490601,IN,122.161.77.214,Tere Bina,A.R. Rahman,Guru (Original Motion Picture Soundtrack),spotify:track:4FeczSomVWVyU4FW7xDeAI,,,,,,,,trackdone,trackdone,True,False,False,1747770904,False
